category,item,image_url
vehicle,motorcycle,https://www.pdclipart.org/albums/Transportation_and_Travel/motorcycle_Motorcycle_Harley_1.png
vehicle,bus,https://www.pdclipart.org/albums/Transportation_and_Travel/bus_symbol_black_01.png
vehicle,ambulance,https://www.pdclipart.org/albums/Transportation_and_Travel/emergency_vehicle_ambulance01.png
vehicle,tractor-trailer,https://www.pdclipart.org/albums/Transportation_and_Travel/normal_Truck_semi.png
vehicle,boat,https://www.pdclipart.org/albums/Sports_and_Recreation__Watersports_and_Boating/boating.png
building,church,https://www.pdclipart.org/albums/Buildings/normal_church.png
animal,bird,https://www.pdclipart.org/albums/Animals_Birds/normal_sm_bird.png
sign,stop sign,https://www.pdclipart.org/albums/Signs__Street_Signs/Street_Road_Sign_stop.png
sign,handicapped parking sign,https://www.pdclipart.org/albums/Signs__Street_Signs/normal_US_street_sign_handicapped_parking.png
sign,speed limit sign,https://www.pdclipart.org/albums/Signs__Street_Signs/normal_US_street_sign_speed_limit_55.png
vehicle,bicycle,https://www.pdclipart.org/albums/Sports_and_Recreation__Cycling/normal_plain_bicycle_icon_large.png
building,barn,https://www.pdclipart.org/albums/Industry_and_Employment/agriculture_BARN-1.png
vehicle,tractor,https://www.pdclipart.org/albums/Industry_and_Employment/agriculture_TRACTOR-2.png
animal,cow,https://www.pdclipart.org/albums/Industry_and_Employment/agriculture_COW.png
animal,pig,https://www.pdclipart.org/albums/Industry_and_Employment/agriculture_PIG.png
vehicle,cement mixer,https://www.pdclipart.org/albums/Industry_and_Employment/Vehicle_equipment_construction_Cement_Truck_1.png
animal,dog,https://www.pdclipart.org/albums/Animals_Dogs_Domestic/doghead.png
animal,horse,https://www.pdclipart.org/albums/Animals_H-Z/normal_horse_head_simple_sketch.png
vehicle,train,https://www.pdclipart.org/albums/Transportation_and_Travel/Train_train1.png
vehicle,plane,https://www.pdclipart.org/albums/Transportation_and_Travel/Airliner.png
building,gas station,https://www.pdclipart.org/albums/Transportation_and_Travel/auto_gaspump.png
sign,yield sign,https://www.pdclipart.org/albums/Signs__Street_Signs/US_street_sign_yield.png
sign,railroad crossing,https://www.pdclipart.org/albums/Signs__Street_Signs/normal_warning_street_sign_railroad_crossing.png
sign,traffic light,https://www.pdclipart.org/albums/Signs__Traffic_Lights/Traffic_Lights_traffic_light_all.png
other,bridge,https://freepngimg.com/thumb/bridge/31693-2-bridge.png
other,river,http://www.artvex.com/content/Clip_Art/Nature/Sceneries/Rivers/0013923.gif
other,billboard,https://www.pdclipart.org/albums/Sales_Promotion/billboard_blank.png
building,house,https://www.pdclipart.org/albums/Buildings/normal_small_house_01.png
vehicle,fire truck,https://www.pdclipart.org/albums/Industry_and_Employment/firefighting_firetruck3.png
plant,tree,https://www.pdclipart.org/albums/Plants__Trees_and_Leaves/Tree_simple.png
plant,flower,https://www.pdclipart.org/albums/Plants__Flowers/normal_funny_flower_02.png
other,pond,http://www.artvex.com/content/Clip_Art/Nature/Sceneries/Lakes/0010678.gif
other,power lines,http://www.artvex.com/content/Clip_Art/Miscellaneous/Street_Poles/0010854.gif
